applicant_id,batch_number,cnpj_cpf,congressperson_document,congressperson_id,congressperson_name,document_id,document_number,document_type,document_value,installment,issue_date,leg_of_the_trip,month,numbers,party,passenger,remark_value,state,subquota_description,subquota_group_description,subquota_group_id,subquota_number,supplier,term,term_id,total_net_value,total_value,year
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: SNMZGN,0,-785.47,0,2018-05-21 00:00:00,BSB/BSB,5,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-785.47,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: SWEH5X,0,522.17,0,2018-04-24 00:00:00,BVB/BSB,4,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,522.17,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: SWEH5X,0,-497.62,0,2018-06-04 00:00:00,BSB/BSB,6,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-497.62,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: TFJP5F,0,627.93,0,2018-01-17 00:00:00,BSB/BVB,1,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,627.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: TGP34C,0,825.17,0,2018-03-21 00:00:00,BVB/BSB,3,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,825.17,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: TGP34C,0,-825.17,0,2018-04-23 00:00:00,BSB/BSB,4,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-825.17,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: UGS86C,0,561.17,0,2018-03-14 00:00:00,BVB/BSB,3,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,561.17,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: UGS86C,0,-561.17,0,2018-04-02 00:00:00,BSB/BSB,4,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-561.17,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: UITJ6M,0,672.93,0,2018-06-15 00:00:00,BSB/BVB,6,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,672.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: UIU57M,0,600.93,0,2018-06-15 00:00:00,BSB/BVB,6,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,600.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: UIU57M,0,-572.28,0,2018-07-05 00:00:00,BSB/BSB,7,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-572.28,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: UKCF3G,0,821.93,0,2018-04-24 00:00:00,BSB/BVB,4,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,821.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: UKCF3G,0,-782.23,0,2018-05-31 00:00:00,BSB/BSB,5,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-782.23,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: UKDMPJ,0,1480.17,0,2018-06-04 00:00:00,BVB/BSB,6,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1480.17,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: UKDMPJ,0,-1407.72,0,2018-06-25 00:00:00,BSB/BSB,6,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-1407.72,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: UN7MUQ,0,1001.17,0,2018-06-15 00:00:00,BVB/BSB,6,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1001.17,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: VCRYXE,0,1622.17,0,2018-06-06 00:00:00,BVB/BSB,6,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1622.17,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: VDEBSB,0,387.93,0,2018-03-21 00:00:00,BSB/BVB,3,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,387.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: VKD26G,0,762.93,0,2018-03-21 00:00:00,BSB/BVB,3,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,762.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: VKD26G,0,-726.18,0,2018-05-03 00:00:00,BSB/BSB,5,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-726.18,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: VKDCNJ,0,629.8,0,2018-01-17 00:00:00,BVB/BSB,1,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,629.8,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: VL22GG,0,686.93,0,2018-02-26 00:00:00,BSB/BVB,2,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,686.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: VL22GG,0,-436.93,0,2018-03-30 00:00:00,BSB/BSB,3,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-436.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: VNGNSA,0,447.93,0,2018-05-03 00:00:00,BSB/BVB,5,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,447.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: VQUY2B,0,517.93,0,2018-03-21 00:00:00,BSB/BVB,3,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,517.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: VQUY2B,0,-493.43,0,2018-04-26 00:00:00,BSB/BSB,4,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-493.43,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: WJF66Z,0,1004.17,0,2018-06-15 00:00:00,BVB/BSB,6,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1004.17,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: WJK4MZ,0,575.93,0,2018-01-17 00:00:00,BSB/BVB,1,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,575.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: WJK4MZ,0,-575.93,0,2018-03-01 00:00:00,BSB/BSB,3,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-575.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: WPPH6U,0,631.17,0,2018-02-15 00:00:00,BVB/BSB,2,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,631.17,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: XPF1HX,0,688.8,0,2018-02-06 00:00:00,BVB/BSB,2,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,688.8,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: XPF1HX,0,-438.8,0,2018-03-12 00:00:00,BSB/BSB,3,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-438.8,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: ZCT8MR,0,1126.93,0,2018-04-13 00:00:00,BSB/BVB,4,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1126.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: ZG3U7V,0,518.93,0,2018-05-03 00:00:00,BSB/BVB,5,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,518.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: ZG3U7V,0,-494.38,0,2018-06-07 00:00:00,BSB/BSB,6,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-494.38,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: ZQIF7R,0,707.93,0,2018-01-05 00:00:00,BSB/BVB,1,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,707.93,0,2018
3074,0,07575651000159,1,178957,ABEL MESQUITA JR.,0,Bilhete: ZQIF7R,0,-457.93,0,2018-02-09 00:00:00,BSB/BSB,2,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-457.93,0,2018
3074,0,02012862000160,1,178957,ABEL MESQUITA JR.,0,Bilhete: 957-2161.584348,0,1678.8,0,2018-02-07 00:00:00,BVB/BSB,2,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,1678.8,0,2018
3074,0,02012862000160,1,178957,ABEL MESQUITA JR.,0,Bilhete: 957-2161.584349,0,400.93,0,2018-02-07 00:00:00,BSB/SLZ,2,['0'],DEM,ABEL MESQUITA JR.,0,RR,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,400.93,0,2018
3016,0,,92,178864,ADAIL CARNEIRO,0,,0,27.67,0,,,3,['0'],PODE,,0,CE,Telecommunication,,0,10,RAMAL,2015,55,27.67,0,2018
3016,0,,92,178864,ADAIL CARNEIRO,0,,0,20.06,0,,,2,['0'],PODE,,0,CE,Telecommunication,,0,10,RAMAL,2015,55,20.06,0,2018
3016,0,,92,178864,ADAIL CARNEIRO,0,,0,12.76,0,,,1,['0'],PODE,,0,CE,Telecommunication,,0,10,RAMAL,2015,55,12.76,0,2018
3016,0,,92,178864,ADAIL CARNEIRO,0,RSP : 2232566,1,29.5,0,2018-01-08 15:23:11,,1,['0'],PODE,,0,CE,Postal services,,0,11,CORREIOS - CARTA COMERCIAL,2015,55,29.5,0,2018
3016,0,,92,178864,ADAIL CARNEIRO,0,RSP : 2239203,1,50.64,0,2018-03-22 13:53:56,,3,['0'],PODE,,0,CE,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,50.64,0,2018
3016,0,,92,178864,ADAIL CARNEIRO,0,RSP : 2242717,1,50.64,0,2018-04-27 11:27:21,,4,['0'],PODE,,0,CE,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,50.64,0,2018
3016,0,,92,178864,ADAIL CARNEIRO,0,RSP : 2244326,1,50.64,0,2018-05-15 12:47:38,,5,['0'],PODE,,0,CE,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,50.64,0,2018
3016,0,,92,178864,ADAIL CARNEIRO,0,RSP : 2248602,1,67.56,0,2018-06-21 13:17:09,,6,['0'],PODE,,0,CE,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,67.56,0,2018
3016,0,,92,178864,ADAIL CARNEIRO,0,RSP : 2252245,1,50.64,0,2018-08-02 16:22:22,,8,['0'],PODE,,0,CE,Postal services,,0,11,CORREIOS - SEDEX CONVENCIONAL,2015,55,50.64,0,2018
3016,0,02575829000148,92,178864,ADAIL CARNEIRO,0,Bilhete: 2439124884,0,1087.03,0,2018-07-09 00:00:00,BSB/FOR,7,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - AVIANCA,2015,55,1087.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472435697503,0,-414.78,0,2018-01-19 00:00:00,BSB/BSB,1,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,-414.78,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472435697503,0,1094.78,0,2018-01-19 00:00:00,FOR/BSB,1,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1094.78,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472435697542,0,423.03,0,2018-01-19 00:00:00,BSB/FOR,1,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,423.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472436022008,0,423.03,0,2018-02-02 00:00:00,BSB/FOR,2,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,423.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472436102302,0,227.03,0,2018-02-06 00:00:00,FOR/BSB/FOR,2,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,227.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472436464417,0,405.75,0,2018-02-22 00:00:00,FOR/BSB,2,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,405.75,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472436560757,0,827.03,0,2018-02-26 00:00:00,BSB/FOR,2,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,827.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472436569205,0,693.03,0,2018-02-26 00:00:00,BSB/FOR,2,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,693.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472436916054,0,843.03,0,2018-03-12 00:00:00,BSB/FOR,3,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,843.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472437006836,0,703.03,0,2018-03-15 00:00:00,BSB/FOR,3,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,703.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472437010278,0,81.75,0,2018-03-15 00:00:00,FOR/BSB,3,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,81.75,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472437108469,0,1447.81,0,2018-03-20 00:00:00,FOR/BSB/FOR,3,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1447.81,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472437266434,0,170.0,0,2018-03-28 00:00:00,FOR/BSB/FOR,3,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,170.0,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472437277245,0,1447.81,0,2018-03-28 00:00:00,FOR/BSB/FOR,3,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1447.81,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472437394901,0,703.78,0,2018-04-03 00:00:00,FOR/BSB,4,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,703.78,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472437400346,0,563.03,0,2018-04-03 00:00:00,BSB/FOR,4,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,563.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472437515226,0,221.0,0,2018-04-09 00:00:00,FOR/BSB,4,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,221.0,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472438371117,0,708.78,0,2018-05-15 00:00:00,FOR/BSB,5,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,708.78,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472438697728,0,449.03,0,2018-05-29 00:00:00,BSB/FOR,5,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,449.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472438700404,0,1275.81,0,2018-05-29 00:00:00,BSB/FOR/BSB,5,['0'],PODE,HEULLER TRENTO RODRIGUES,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1275.81,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472438891900,0,638.78,0,2018-06-07 00:00:00,FOR/BSB,6,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,638.78,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472439020707,0,833.03,0,2018-06-12 00:00:00,BSB/FOR,6,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,833.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472439205092,0,847.03,0,2018-06-19 00:00:00,BSB/FOR,6,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,847.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472439243405,0,786.03,0,2018-06-20 00:00:00,BSB/FOR,6,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,786.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472439243440,0,786.03,0,2018-06-20 00:00:00,BSB/FOR,6,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,786.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472439351837,0,847.03,0,2018-06-25 00:00:00,BSB/FOR,6,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,847.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472439385476,0,246.0,0,2018-06-26 00:00:00,BSB/FOR,6,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,246.0,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472439638725,0,338.78,0,2018-07-06 00:00:00,FOR/BSB,7,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,338.78,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472440068843,0,834.78,0,2018-07-26 00:00:00,FOR/BSB,7,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,834.78,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2472440068865,0,833.03,0,2018-07-26 00:00:00,BSB/FOR,7,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,833.03,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2474553732284,0,335.74,0,2018-02-22 00:00:00,BSB/BSB,2,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,335.74,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2474553789003,0,67.49,0,2018-03-06 00:00:00,BSB/BSB,3,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,67.49,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2474553884278,0,150.0,0,2018-03-28 00:00:00,BSB/BSB,3,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,150.0,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2474554212516,0,130.0,0,2018-05-29 00:00:00,BSB/BSB,5,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,130.0,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: 2474554220117,0,156.0,0,2018-05-30 00:00:00,BSB/BSB,5,['0'],PODE,HEULLER TRENTO RODRIGUES,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,156.0,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: PFWNRI,0,343.78,0,2018-06-06 00:00:00,FOR/BSB,6,['0'],PODE,HEULLER RODRIGUES,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,343.78,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: PLZFKG,0,788.68,0,2018-06-14 00:00:00,FOR/BSB,6,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,788.68,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: RPRQTH,0,967.68,0,2018-04-05 00:00:00,FOR/BSB,4,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,967.68,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: THYI4P,0,1171.93,0,2018-03-12 00:00:00,BSB/FOR,3,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,1171.93,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: TL842D,0,877.68,0,2018-02-07 00:00:00,FOR/BSB,2,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,877.68,0,2018
3016,0,07575651000159,92,178864,ADAIL CARNEIRO,0,Bilhete: WWUDGX,0,636.8,0,2018-01-10 00:00:00,FOR/BSB,1,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - GOL,2015,55,636.8,0,2018
3016,0,02012862000160,92,178864,ADAIL CARNEIRO,0,Bilhete: 957-2170.082381,0,303.03,0,2018-06-14 00:00:00,BSB/FOR,6,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,303.03,0,2018
3016,0,02012862000160,92,178864,ADAIL CARNEIRO,0,Bilhete: 957-2170.587276,0,812.93,0,2018-06-20 00:00:00,BSB/FOR,6,['0'],PODE,ADAIL CARNEIRO,0,CE,Flight ticket issue,,0,999,Cia Aérea - TAM,2015,55,812.93,0,2018
2921,0,,138,178914,ADALBERTO CAVALCANTI,0,,0,0.87,0,,,1,['0'],AVANTE,,0,PE,Telecommunication,,0,10,CELULAR FUNCIONAL,2015,55,0.87,0,2018
2921,0,,138,178914,ADALBERTO CAVALCANTI,0,,0,197.45,0,,,3,['0'],AVANTE,,0,PE,Telecommunication,,0,10,RAMAL,2015,55,197.45,0,2018
2921,0,,138,178914,ADALBERTO CAVALCANTI,0,,0,176.58,0,,,2,['0'],AVANTE,,0,PE,Telecommunication,,0,10,RAMAL,2015,55,176.58,0,2018
2921,0,,138,178914,ADALBERTO CAVALCANTI,0,,0,139.57,0,,,1,['0'],AVANTE,,0,PE,Telecommunication,,0,10,RAMAL,2015,55,139.57,0,2018
2921,0,,138,178914,ADALBERTO CAVALCANTI,0,RSP : 2236925,1,225.9,0,2018-03-01 16:06:34,,3,['0'],AVANTE,,0,PE,Postal services,,0,11,CORREIOS - CARTA REGISTRADA COM AR,2015,55,225.9,0,2018
2921,0,,138,178914,ADALBERTO CAVALCANTI,0,RSP : 2238692,1,112.95,0,2018-03-19 11:52:06,,3,['0'],AVANTE,,0,PE,Postal services,,0,11,CORREIOS - CARTA REGISTRADA COM AR,2015,55,112.95,0,2018
2921,0,,138,178914,ADALBERTO CAVALCANTI,0,RSP : 2241092,1,11.85,0,2018-04-12 16:34:52,,4,['0'],AVANTE,,0,PE,Postal services,,0,11,CORREIOS - CARTA REGISTRADA COM AR,2015,55,11.85,0,2018
2921,0,,138,178914,ADALBERTO CAVALCANTI,0,RSP : 2241861,1,11.85,0,2018-04-19 11:57:29,,4,['0'],AVANTE,,0,PE,Postal services,,0,11,CORREIOS - CARTA REGISTRADA COM AR,2015,55,11.85,0,2018
2921,0,,138,178914,ADALBERTO CAVALCANTI,0,RSP : 2250064,1,11.85,0,2018-07-12 15:35:31,,7,['0'],AVANTE,,0,PE,Postal services,,0,11,CORREIOS - CARTA REGISTRADA COM AR,2015,55,11.85,0,2018
